,v_angry,v_neutral
110174,2.2291197302247583,2.123436640818096
110187,1.755755620543627,2.1779545108766016
110411,1.7561526711159352,2.1278268808632212
112141,3.272367122034416,3.777636270602072
120061,2.200577679556488,2.2840562216673512
120065,2.7715563232481197,2.7773602611991897
120120,2.272000171357712,2.257565709678312
120182,1.4761304515642544,1.713477517815158
121397,2.155350607273754,2.310168481845777
121411,1.647337052981683,1.691295953120244
121428,2.1988061053729875,2.667961911347336
122620,1.841379324882352,1.9307992864205132
210051,2.2717901340569218,2.641200602452398
210148,1.8834574055882733,2.264291141729065
220107,3.35043584827812,3.0793281014140543
220203,1.0545786018236962,1.6627222176190717
220232,2.9473659598647477,2.648830542457104
220419,2.9006444573051313,3.4096572215339673
220519,2.3788828768264447,2.7609480072341803
220535,2.8090912995618726,3.0452474543130035
220635,2.071685933611441,3.1252084746258246
220697,2.915647535687098,3.0503880611171414
220713,1.554858567716904,1.8002299671151496
220843,2.6085877742122623,3.2172360855765847
220901,2.123107039813985,2.0595933533693964
220999,2.4113731053175047,2.963234173336799
221040,2.6511694530468435,2.681916729237949
221107,3.115154560585749,3.266468908587912
221220,2.0757218829682262,2.5776798419473907
221336,2.2252181398318838,2.599665957474353
221511,2.1647927392773103,2.4815531052474524
221585,2.503728828700149,2.573685477125657
221954,2.1232512886631456,2.3377076354352417
222185,2.043886935155002,2.6064015174198003
222304,2.8300767578132415,3.1130168739903628
222496,2.382949275533283,2.300614021399663
222652,2.2609978302486033,2.6933066812266504
310463,1.8786893944696683,2.188944670506622
320022,2.367172281958056,2.743029993507118
320202,2.08728734299967,1.9968374861563496
320206,1.816708580552104,2.408959054472323
320218,1.7311357972567527,2.347873695434901
320379,2.6543800579416295,2.6999159078561323
320429,2.2923732633960974,2.4689100773745087
320478,2.132428792706964,2.4285620893059026
320576,1.5686178857278616,1.8678876305033438
320608,1.7035081755257084,2.2652160224372686
320687,2.063291415371356,2.8645407355653716
320759,2.6386946519044505,2.6591682548233346
320870,1.7171266718119735,2.6785043653663574
320904,2.2132830754419746,2.342016076466802
321025,1.8286757986745052,1.7734297356504802
321069,2.53637531402533,2.6829382019683488
321203,2.1438043506930216,2.74374646132788
321281,1.5821122335943039,2.033294543316222
321431,2.52198281428572,2.694593075256984
321557,2.541737663815234,2.9968206688608046
321595,2.484781788828675,2.0973157641731497
321976,2.3227623820131154,2.2468433886604515
410084,1.6780367041798911,2.2969079547497024
410086,1.5761256121399425,2.0938315948192057
410179,2.8764498498004634,3.1713307611882784
410284,2.432684522662092,2.5827793450887153
410390,1.9937759996337487,2.1332821926848564
412021,2.4650904029443943,2.2251935833466545
420004,1.8711661855208448,2.128372940416325
420089,2.2744074822336047,2.5739331613395136
420100,1.9222471724665366,2.2712977212066763
420149,2.082666521736729,2.7050713722951554
420157,1.9052599740548772,2.553507514099371
420162,1.3916137748315627,1.9684390340351299
420198,1.804831762283138,2.46683148597107
420261,2.3826017359061993,2.327004553703997
420286,1.9083405503647177,2.087511845388228
420383,1.6564134827285273,1.9265790213638945
420435,1.2028947751669645,1.3401777345019283
420454,2.246937255653142,2.3860227691967304
420623,2.2840980323620337,2.918258427727342
510050,2.5757571408348836,3.0316423732613034
510226,1.7030919597793024,2.2753169785577274
510259,1.8469265594712483,2.009782293148989
510329,1.0175208323911402,1.5048324189610813
510355,2.2166966239719468,2.281754339016283
510480,1.4706418494901505,1.525835577203089
510629,2.4753621898893154,2.745809483494387
510639,2.075476747880622,2.5070052040879913
510648,1.2809326395084693,1.5053617934693124
512003,1.8563170499810908,2.2060861160337684
520002,0.767783923253274,1.3130185217370218
520055,1.7129625718846015,2.532650365666898
520065,1.948021358600396,2.3997344129331175
520097,1.804791693851991,2.0980582502209044
520127,1.5728028812389931,2.1895892383534648
520239,1.9878454965825225,2.6016325261505107
520253,1.9660031151436472,2.499488684054867
520390,1.7245651499357444,2.412571639323051
520745,1.7607923760566533,1.8579411671778474
610028,1.7613303136613527,1.8373593281715797
610046,0.6792477038620365,1.1184067406886615
610061,1.0245835061428286,1.2225656750080198
610288,1.6279437767316707,1.8268649396470567
610308,2.0838984430427336,2.1114806325637203
610392,1.9769529842572442,2.1849514533521717
610405,0.8516752732835181,1.3135389928683168
610508,0.8858090845216854,1.3731008389192854
620005,1.116146943457865,1.4908090834791838
620106,0.7374669485393045,1.0566175300649572
620118,1.204348135124884,1.7092855459185001
620129,1.486919248584585,2.177186808265441
620152,1.4428089774105586,1.9306485247783696
620262,1.4533866605699086,1.891546676367892
620496,1.8386773713053068,1.936161020979104
620572,1.2737175390410318,1.7865765877314899
620592,0.9951248556762728,1.117019973407647
620619,1.2169093376358817,1.0506249560049887
620685,1.1081767396091258,1.7649453221174993
620885,1.7942670356191364,1.9540360654629083
621128,1.4253926892440785,1.8357798210753018
710350,2.0227645066651054,2.1522628200727625
710446,1.6555028778602108,2.099115564109448
710486,1.8673924053115778,1.7529920565265444
710494,1.878438500537996,2.1678280675208548
710982,1.1101870562138476,1.6816969506752562
711035,0.8859852770146679,1.6586078092210184
720290,1.2929342743602519,1.7525943015139738
720329,1.210904468554717,1.7484651105494526
720358,1.203334584264619,2.0120802694906685
720511,1.4083860899452247,2.109923064047848
721292,1.2450188986712758,2.0280201876049913
721377,1.8542193760732117,1.6819396730720604
721418,1.517106558272681,1.9039817949048556
721519,1.0646897077248132,1.1149768819188959
721707,1.2944242958409748,1.6168207004171702
722891,1.7101540723935096,2.180974922418629
723197,1.3766851102029503,1.5104782923765936
